21,0, thanks for the great work mathias but i would like to point out that this list is fastly become the aptrpmlist instead of the rpmlist the discussion concerning apt is overwhelming maybe another list is in order for those having trouble with aptrpm aptrpmhotlinefreshrpmsnet   though i think aptrpm is a great tool  i dont use it and would like to get back to talk of new packages and rpm building techniques dtd daniel t drea dandaniellemindspringcom httpdandaniellehomemindspringcom  rpmlist mailing list rpmlistfreshrpmsnet httplistsfreshrpmsnetmailmanlistinforpmlist 
23,0,  from forkadminxentcom mailtoforkadminxentcom on behalf of mr  fork  also  the lifestyle of the remnants of those  societies is on average only marginally above poverty even today as i understand it  there is a huge difference between native americans who speak english at home and those who do not  i dont have figures that separate those at hand  though 1989 american indians us pop as a whole  families below poverty 272 10  persons below poverty 312 131  speak a language other than english 23 138 married couple families 658 795 median family income 21 619 35 225 per capita 8 284 14 420 note high income countries in 1989 were defined as having over 6 000 per capita  american indians separated from the rest of the us society would still be considered a highincome society 
25,0, url httpboingboingnet85515860 date not supplied rob pringles can flickenger and others at the oreilly os x con have tracked down the cause of the annoying flakiness in the wireless network here  every 20 or 30 seconds  you start getting connection refused messages from your browser and other netutilities it turns out that running the great networkspy app etherpeg1 or other promiscuous network sniffers and the builtin firewall in os x at the same time causes your computer to begin intercepting every packet sent out on your segment of the wireless network and respond to it with a rejected message so today  rob and everyone else who knows about this is going to run around and tell people running etherpeg to turn off the firewall and viceversa ah  fickle networking  you are such a stern mistress link2 dont do the brown wifi  the brown wifi is bad thanks  rob 1 httpwwworeillynetcompubwlg1414 2 httpwwworeillynetcompubwlg2086 
26,0,  all else being equal  the terminal velocity is inversely proportional to the  square root of air density air density drops off pretty quickly  and i  really should be doing something other than digging up the math for that i  think it involves calculus to integrate the amount of mass as the column of  the atmosphere trails off chemistry types have a method for dealing with this question without dragging in the calculus suppose an atmosphere to be mainly affected by gravity  resulting in the potential energy for a mass m to be linear in height h mgh what relative concentrations will we have when two different packets of air are in equilibrium if they are at the same height  we will have half the mass in one  and half the mass in the other  and the amount flowing from one to the other balances the amount flowing in the opposite direction0 if they are at differing heights  then a greater percentage of the higher air tends to descend than that percentage of the lower air which ascends  in order for the two flows to balance  the higher packet must contain less air than the lower  and the mass balance of the flows corresponds thusly high percentage of thin air  low percentage of dense air now  rates are exponential in energy differences1  so that theoretically we should expect an exponential decay in height  to compensate  how does it go in practice dave 0 how well does it balance chemical equilibria seem stable  as they deal with very large numbers over a very long time  economic equilibria are viewed from the mayfly standpoint of individual people  and so  at best  the shot noise is very visible 1 that is to say  rates will be exponential in the free energy differences between endpoints and a transition state  we can ignore that complication in this model 
27,0, on fri  23 aug 2002  robert harley wrote its an amusing anecdote  i dont know if its true or not  but certainly nothing here supports the authoritative sounding conclusion status false  so thats the trick  just let any anecdotal utterances you like be deemed true until proven false  and then hold other data to the opposite standard yeah  i see how that could be a handy tool rh before teh lablemongers are out and about  i could give a shit what bubbau utters  its all shite kill your idols folks  your slips are showing tom httpxentcommailmanlistinfofork 
28,0,  now  to do this  we all know they have to be cracking the strong crypto used  on all transaction in order to process them so this has some preaty heavy  implications  unless its just bs anybody buying a box like this is undoubtledly going to integrate it into their crypto infrastructure  whats the point of putting in a box like this if its not an active participant in your security framework  or you could just not bloat it 20x to begin with nah that was the  whole point of xml afterall  to sell more cpus  much like oracles use of  java allows them to sell 3x more cpu licenses due to the performance hit blah  blah  blah  the marketing fud gets compounded by the beberg fud  talk about 20x bloat  again  see above they are claiming to decode the crypto what gives you the impression thats what theyre doing  thats not what the text says  its largely fluff anyway   our xg3 execution core converts xml to machine code  said kelly   mmmmmmmmmmm  machine code  never a good idea  uhhh  fundamentally its all machine code  kellys comment seems more like drivel from a clueless marketroid than anything of technical concern having what appears to be a silicon xml router would be a cool thing  having one integrated with your crypto environment would kick ass  let it deserializedecryptrepackage the xml before handing it off to the app servers the question  of course  is does it work with actual applications in the field without tremendously reworking them  somehow i doubt it bill kearney 
30,0, on wed  feb 06  2002 at 043018pm 0200  harri haataja wrote  i have a few such things with jdk  imlib  kernel dri version  something and ive just made dummy packages with verbose warning  attached  that explicitly provide those capabilities or claim to   that is hm one could do this with rpms justdb switch too  without having to make a dummy package  right i was wondering that this is a bit dangerous if there is a update for my software  as the dummy package might get updated with it overwriting the installation ive done from source not good is there really no nodeps kind of switch in aptget  peter  rpmlist mailing list rpmlistfreshrpmsnet httplistsfreshrpmsnetmailmanlistinforpmlist 
31,0, begin pgp signed message hash sha1 dei thursday 29 august 2002 1336 la fox cusku die  the following was personal correspondence between two people  i cant   fathom how razor thinks it is spam was it sent in html if so  and it had a background  the background may have been sent in a spam cmeclax begin pgp signature version gnupg v107 gnulinux id8dbqe9bq9f3k1hdmg9jmrak4xaj9cheeahliu9ztzfjbpyopumxwcfxgz1 tg7fn8jcg9q13ulkvfaojzk mw8 end pgp signature  this sfnet email is sponsored bythinkgeek welcome to geek heaven httpthinkgeekcomsf  razorusers mailing list razoruserslistssourceforgenet httpslistssourceforgenetlistslistinforazorusers 
32,0, guido van rossum wrote  i personally dont think imap has a bright future  but for people who  do use it  thats certainly a good approach writing an imap server is a nontrivial task  the specification is huge and clients do all kinds of weird stuff  pop is very easy in comparison  perhaps you could forward messages to a special address or save them in a special folder to mark them as false negatives alternatively  perhaps there could be a separate protocol and client that could be used to review additions to the training set  each day a few random spam and ham messages could be grabbed as candidates someone would periodically startup the client  review the candidates  reclassify or remove any messages they dont like and add them to the training set neil 
33,0, no i was just a little confused because im running procmail on a gateway and sits between the external sendmail box and internal exchange bridgehead server  so there isnt any delivery to the local system the only email it gets is inbound at the moment and were looking to get rid of complication and go back to two boxes  i did a test which looked like you guys are right about procmail  but testing is very limited due to the config i currently have  its just confusing when set up as a gateway jason original message from stephane lentz mailtostephanelentzansfalcatelfr sent monday  september 23  2002 250 pm to spamassassintalkexamplesourceforgenet subject re satalk separate inbound and outbound on mon  sep 23  2002 at 022634pm 0700  jason qualkenbush wrote   is there is way to separate inbound and outbound email so that i only check  for spam on inbound mail and ignore the outbound   im using sendmail and running procmail on the gateway to call spamassassin  i know it more of a sendmail question  but my google searches have only  turned up people trying to log all inbound and outbound email  using procmail  spamassassin doesnt get called for outgoing email messages sent to other machines procmaillocal delivery agent  inbound traffic to local machine sl  stephane lentz  alcanet international  internet services  this sfnet email is sponsored bythinkgeek welcome to geek heaven httpthinkgeekcomsf  spamassassintalk mailing list spamassassintalklistssourceforgenet httpslistssourceforgenetlistslistinfospamassassintalk  this sfnet email is sponsored bythinkgeek welcome to geek heaven httpthinkgeekcomsf  spamassassintalk mailing list spamassassintalklistssourceforgenet httpslistssourceforgenetlistslistinfospamassassintalk 
34,0, url httpjeremyzawodnycomblogarchives000225html date 20021007t1230420800 for the past week  ive been waiting for one of my freebsd servers to reproduce a problem weve been seeing with mysql  linuxthreads this particular machine is running a custom build of mysql 404 or mysql 404  as i 
35,0, gary lawrence murphy wrote  r buckminster fuller   it was only after id completed the geodesic dome that i noticed it  was beautiful  r buckminster fuller i had cited the information theoretic concept of elegance in my dissertation  did a google to find the reference and instead found a really great tech report for uot knoxville by bruce maclennan  he cites efficiency  economy  and elegance  but i think hes wrong  the middle e should be effectiveness otherwise kudos efficiency is the relation of output to input effectiveness is the total output  in information theory  something is both elegant and efficient if no smaller or less costly something can product the same output in the same amount of time greg 1 httpwwwcsutkedumclennananonftpelegancehtml who cares about elegance the role of aesthetics in programming language design technical report utcs97344 bruce j maclennan computer science department university of tennessee  knoxville maclennancsutkedu abstract the crucial role played by aesthetics in programming language design and the importance of elegance in programming languages are defended on the basis of analogies with structural engineering  as presented in billingtons the tower and the bridge this report may be used for any nonprofit purpose provided that its source is acknowledged it will be adapted for inclusion in the third edition of my principles of programming languages 1the value of analogies 2efficiency seeks to minimize resources used 3economy seeks to maximize benefit versus cost 4elegance symbolizes good design 1for the designer 2for the user 5the programming language as work environment 6acquiring a sense of elegance 7references the value of analogies programming language design is a comparatively new activity  it has existed for less than half a century  so it is often worthwhile to look to older design disciplines to understand better this new activity thus  my book principles of programming languages design  evaluation  and implementation  grew out of a study of teaching methods in architecture  primarily  but also of pedagogy in other disciplines  such as aircraft design perhaps you have also seen analogies drawn between programming languages and cars fortran  model t  c  dune buggy  etc these analogies can be very informative  and can serve as intuition pumps to enhance our creativity  but they cannot be used uncritically because they are  in the end  just analogies ultimately our design decisions must be based on more than analogies  since analogies can be misleading as well as informative in this essay ill address the role of aesthetics in programming language design  but i will base my remarks on a book about structural engineering  the tower and the bridge  by david p billington although there are many differences between bridges and programming languages  we will find that many ideas and insights transfer rather directly according to billington  there are three values common to many technological activities  which we can call the three es efficiency  economy and elegance these values correspond to three dimensions of technology  which billington calls the scientific  social and symbolic dimensions the three ss we will consider each in turn efficiency seeks to minimize resources used in structural engineering  efficiency deals with the amount of material used the basic criterion is safety and the issues are scientific strength of materials  disposition of forces  etc similarly  in programming language design  efficiency is a scientific question dealing with the use of resources there are many examples where efficiency considerations influenced programming language design some are reviewed in my principles of programming languages in the early days  the resources to be minimized were often runtime memory usage and processing time  although compiletime resource utilization was also relevant in other cases the resource economized was programmer typing time  and there are wellknown cases in which this compromised safety eg fortrans implicit declarations there are also many wellknown cases in which security ie safety was sacrificed for the sake of efficiency by neglecting runtime error checking eg array bounds checking efficiency issues often can be quantified in terms of computer memory or time  but we must be careful that we are not comparing apples and oranges compile time is not interchangeable run time  and neither one is the same as programmer time similarly  computer memory cannot be traded off against computer time unless both are reduced to a common denominator  such as money  but this brings in economic considerations  to which we now turn economy seeks to maximize benefit versus cost whereas efficiency is a scientific issue  economy is a social issue in structural engineering  economy seeks to maximize social benefit compared to its cost this is especially appropriate since structures like bridges are usually built at public expense for the benefit of the public in programming language design  the public that must be satisfied is the programming community that will use the language and the institutions for which these programmers work economic tradeoffs are hard to make because economic values change and are difficult to predict for example  the shift from first to second generation programming languages was largely a result of a decrease in the cost of computer time compared to programmer time  the shift from the second to the third generation involved the increasing cost of residual bugs in programs  and the fourth generation reflected the increasing cost of program maintenance compared to program development other social factors involved in the success or failure of a programming language include whether major manufacturers support the language  whether prestigious universities teach it  whether it is approved in some way by influential organizations such as the us department of defense  whether it has been standardized  whether it comes to be perceived as a real language used by real programmers or as a toy language used by novices or dilettantes  and so forth as can be seen from the historical remarks in my principles  social factors are frequently more important than scientific factors in determining the success or failure of a programming language often economic issues can be quantified in terms of money  but the monetary values of costs and benefits are often unstable and unpredictable because they depend on changing market forces also  many social issues  from dissatisfaction with poorly designed software to human misery resulting from system failures  are inaccurately represented by the single dimension of monetary cost all kinds of cost and benefit must be considered in seeking an economical design elegance symbolizes good design elegance who cares about elegance snorts the hardnosed engineer  but billington shows clearly the critical role of elegance in hardnosed engineering for the designer it is wellknown that feature interaction poses a serious problem for language designers because of the difficulty of analyzing all the possible interactions of features in a language see my principles for examples structural engineers face similar problems of analytic complexity  but billington observes that the best designers dont make extensive use of computer models and calculation one reason is that mathematical analysis is always incomplete the engineer must make a decision about which variables are significant and which are not  and an analysis may lead to incorrect conclusions if this decision is not made well also  equations are often simplified eg  made linear to make their analysis feasible  and this is another potential source of error because of these limitations  engineers that depend on mathematical analysis may overdesign a structure to compensate for unforeseen effects left out of the analysis thus the price of safety is additional material and increased cost ie decreased efficiency and economy similarly in programming language design  the limitations of the analytic approach often force us to make a choice between an underengineered design  in which we run the risk of unanticipated interactions  and an overengineered design  in which we have confidence  but which is inefficient or uneconomical many people have seen the famous film of the collapse in 1940 of the fourmonthold tacoma narrows bridge it vibrated itself to pieces in a storm because aerodynamical stability had not been considered in its design billington explains that this accident  along with a number of less dramatic bridge failures  was a consequence of an increasing use of theoretical analyses that began in the 1920s however  the very problem that destroyed the tacoma narrows bridge had been anticipated and avoided a century before by bridge designers who were guided by aesthetic principles according to billington  the best structural engineers do not rely on mathematical analysis although they do not abandon it altogether rather  their design activity is guided by a sense of elegance this is because solutions to structural engineering problems are usually greatly underdetermined  that is  there are many possible solutions to a particular problem  such as bridging a particular river therefore  expert designers restrict their attention to designs in which the interaction of the forces is easy to see the design looks unbalanced if the forces are unbalanced  and the design looks stable if it is stable the general principle is that designs that look good will also be good  and therefore the design process can be guided by aesthetics without extensive but incomplete mathematical analysis billington expresses this idea by inverting the old architectural maxim and asserting that  in structural design  function follows form he adds p 21  when the form is well chosen  its analysis becomes astoundingly simple in other words  the choice of form is open and free  so we should pick forms where elegant design expresses good design ie efficient and economical design if we do so  then we can let aesthetics guide design the same applies to programming language design by restricting our attention to designs in which the interaction of features is manifest  in which good interactions look good  and bad interactions look bad  we can let our aesthetic sense guide our design and we can be much more confident that we have a good design  without having to check all the possible interactions for the user in this case  whats good for the designer also is good for the user nobody is comfortable crossing a bridge that looks like it will collapse at any moment  and nobody is comfortable using a programming language in which features may explode if combined in the wrong way the manifest balance of forces in a welldesigned bridge gives us confidence when we cross it so also  the manifestly good design of our programming language should reinforce our confidence when we program in it  because we have welljustified confidence in the consequences of our actions we accomplish little by covering an unbalanced structure in a beautiful facade when the bridge is unable to sustain the load for which it was designed  and collapses  it wont much matter that it was beautiful on the outside so also in programming languages if the elegance is only superficial  that is  if it is not the manifestation of a deep coherence in the design  then programmers will quickly see through the illusion and loose their unwarranted confidence in summary  good designers choose to work in a region of the design space where good designs look good as a consequence  these designers can rely on their aesthetic sense  as can the users of the structures bridges or programming languages they design we may miss out on some good designs this way  but they are of limited value unless both the designer and the user can be confident that they are good designs we may summarize the preceding discussion in a maxim analogous to those in my principles of programming languages the elegance principle confine your attention to designs that look good because they are good the programming language as work environment there are other reasons that elegance is relevant to a wellengineered programming language the programming language is something the professional programmer will live with  even live in it should feel comfortable and safe  like a welldesigned home or office in this way it can contribute to the quality of the activities that take place within it would you work better in an oriental garden or a sweatshop a programming language should be a joy to use this will encourage its use and decrease the programmers fatigue and frustration the programming language should not be a hindrance  but should serve more as a collaborator  encouraging programmers to do their jobs better as some automobiles are driving machines and work as a natural extension of the driver  so a programming language should be a programming machine by encouraging the programmer to acquire the smooth competence and seemingly effortless skill of a virtuoso the programming language should invite the programmer to design elegant  efficient and economical programs through its aesthetic dimension a programming language symbolizes many values for example  in the variety of its features it may symbolize profligate excess  sparing economy or asceticism the kind of its features may represent intellectual sophistication  downtoearth practicality or ignorant crudeness thus a programming language can promote a set of values by embodying certain values  it encourages us to think about them by neglecting or negating other values  it allows them to recede into the background and out of our attention out of sight  out of mind acquiring a sense of elegance aesthetics is notoriously difficult to teach  so you may wonder how you are supposed to acquire that refined sense of elegance necessary to good design billington observes that this sense is acquired through extensive experience in design  which  especially in europe  is encouraged by a competitive process for choosing bridge designers because of it  structural engineers design many more bridges than they build  and they learn from each competition they loose by comparing their own designs with those of the winner and other losers the public also critiques the competing designs  and in this way becomes more educated their sense of elegance develops along with that of the designers so also  to improve as a programming language designer you should design many languages  design obsessively  and criticize  revise and discard your designs you should also evaluate and criticize other peoples designs and try to improve them in this way you will acquire the body of experience you will need when the real thing comes along references 1billington  david p  the tower and the bridge the new art of structural engineering  princeton princeton university press  1983 chapters 1 and 6 are the most relevant 2maclennan  bruce j  principles of programming languages design  evaluation  and implementation  second edition  new york holt  rinehart  winston now oxford university press  1987 
